0.306,-0.744962
0.307,-0.7612
0.308,-0.777398
0.309,-0.793555
0.31,-0.809671
0.311,-0.825744
0.312,-0.841775
0.313,-0.857762
0.314,-0.873705
0.315,-0.889603
0.316,-0.905456
0.317,-0.921262
0.318,-0.937023
0.319,-0.952735
0.32,-0.9684
0.321,-0.984017
0.322,-0.999584
0.323,-1.0151
0.324,-1.03057
0.325,-1.04598
0.326,-1.06135
0.327,-1.07666
0.328,-1.09192
0.329,-1.10713
0.33,-1.12228
0.331,-1.13737
0.332,-1.15242
0.333,-1.1674
0.334,-1.18233
0.335,-1.1972
0.336,-1.21202
0.337,-1.22677
0.338,-1.24147
0.339,-1.25611
0.34,-1.27068
0.341,-1.2852
0.342,-1.29966
0.343,-1.31405
0.344,-1.32838
0.345,-1.34265
0.346,-1.35686
0.347,-1.371
0.348,-1.38507
0.349,-1.39909
0.35,-1.41303
0.351,-1.42691
0.352,-1.44072
0.353,-1.45447
0.354,-1.46814
0.355,-1.48175
0.356,-1.49529
0.357,-1.50876
0.358,-1.52216
0.359,-1.53549
0.36,-1.54875
0.361,-1.56193
0.362,-1.57505
0.363,-1.58809
0.364,-1.60105
0.365,-1.61395
0.366,-1.62677
0.367,-1.63951
0.368,-1.65218
0.369,-1.66477
0.37,-1.67729
0.371,-1.68973
0.372,-1.70209
0.373,-1.71437
0.374,-1.72658
0.375,-1.73871
0.376,-1.75075
0.377,-1.76272
0.378,-1.77461
0.379,-1.78642
0.38,-1.79814
0.381,-1.80979
0.382,-1.82135
0.383,-1.83283
0.384,-1.84422
0.385,-1.85553
0.386,-1.86676
0.387,-1.87791
0.388,-1.88896
0.389,-1.89994
0.39,-1.91083
0.391,-1.92163
0.392,-1.93234
0.393,-1.94297
0.394,-1.95351
0.395,-1.96396
0.396,-1.97432
0.397,-1.9846
0.398,-1.99479
0.399,-2.00488
0.4,-2.01489
0.401,-2.0248
0.402,-2.03463
0.403,-2.04436
0.404,-2.054
0.405,-2.06355
0.406,-2.07301
0.407,-2.08238
0.408,-2.09165
0.409,-2.10083
0.41,-2.10991
0.411,-2.1189
0.412,-2.1278
0.413,-2.1366
0.414,-2.1453
0.415,-2.15391
0.416,-2.16243
0.417,-2.17085
0.418,-2.17917
0.419,-2.18739
0.42,-2.19552
0.421,-2.20355
0.422,-2.21148
0.423,-2.21931
0.424,-2.22705
0.425,-2.23468
0.426,-2.24222
0.427,-2.24965
0.428,-2.25699
0.429,-2.26423
0.43,-2.27137
0.431,-2.2784
0.432,-2.28534
0.433,-2.29217
0.434,-2.2989
0.435,-2.30553
0.436,-2.31206
0.437,-2.31849
0.438,-2.32481
0.439,-2.33103
0.44,-2.33715
0.441,-2.34316
0.442,-2.34907
0.443,-2.35488
0.444,-2.36058
0.445,-2.36618
0.446,-2.37168
0.447,-2.37707
0.448,-2.38235
0.449,-2.38753
0.45,-2.39261
0.451,-2.39758
0.452,-2.40244
0.453,-2.4072
0.454,-2.41185
0.455,-2.41639
0.456,-2.42083
0.457,-2.42516
0.458,-2.42939
0.459,-2.43351
0.46,-2.43752
0.461,-2.44142
0.462,-2.44522
0.463,-2.4489
0.464,-2.45248
0.465,-2.45596
0.466,-2.45932
0.467,-2.46258
0.468,-2.46573
0.469,-2.46877
0.47,-2.4717
0.471,-2.47452
0.472,-2.47723
0.473,-2.47984
0.474,-2.48234
0.475,-2.48472
0.476,-2.487
0.477,-2.48917
0.478,-2.49123
0.479,-2.49318
0.48,-2.49502
0.481,-2.49675
0.482,-2.49837
0.483,-2.49988
0.484,-2.50128
0.485,-2.50257
0.486,-2.50375
0.487,-2.50482
0.488,-2.50578
0.489,-2.50664
0.49,-2.50738
0.491,-2.50801
0.492,-2.50853
0.493,-2.50894
0.494,-2.50924
0.495,-2.50943
0.496,-2.50951
0.497,-2.50948
0.498,-2.50934
0.499,-2.50909
0.5,-2.50873
0.501,-2.50826
0.502,-2.50768
0.503,-2.50699
0.504,-2.50619
0.505,-2.50528
0.506,-2.50425
0.507,-2.50312
0.508,-2.50188
0.509,-2.50053
0.51,-2.49907
0.511,-2.4975
0.512,-2.49582
0.513,-2.49403
0.514,-2.49213
0.515,-2.49012
0.516,-2.488
0.517,-2.48578
0.518,-2.48344
0.519,-2.48099
0.52,-2.47844
0.521,-2.47578
0.522,-2.473
0.523,-2.47012
0.524,-2.46713
0.525,-2.46403
0.526,-2.46082
0.527,-2.45751
0.528,-2.45409
0.529,-2.45055
0.53,-2.44692
0.531,-2.44317
0.532,-2.43931
0.533,-2.43535
0.534,-2.43128
0.535,-2.42711
0.536,-2.42282
0.537,-2.41843
0.538,-2.41394
0.539,-2.40934
0.54,-2.40463
0.541,-2.39981
0.542,-2.39489
0.543,-2.38987
0.544,-2.38473
0.545,-2.3795
0.546,-2.37415
0.547,-2.36871
0.548,-2.36316
0.549,-2.3575
0.55,-2.35174
0.551,-2.34588
0.552,-2.33991
0.553,-2.33384
0.554,-2.32767
0.555,-2.32139
0.556,-2.31501
0.557,-2.30853
0.558,-2.30195
0.559,-2.29526
0.56,-2.28847
0.561,-2.28158
0.562,-2.27459
0.563,-2.2675
0.564,-2.26031
0.565,-2.25302
0.566,-2.24563
0.567,-2.23814
0.568,-2.23055
0.569,-2.22286
0.57,-2.21507
0.571,-2.20719
0.572,-2.1992
0.573,-2.19112
0.574,-2.18294
0.575,-2.17466
0.576,-2.16629
0.577,-2.15782
0.578,-2.14925
0.579,-2.14059
