 time vs Postion 
0.676,-0.936612
0.677,-0.920612
0.678,-0.904565
0.679,-0.888471
0.68,-0.872331
0.681,-0.856146
0.682,-0.839916
0.683,-0.823643
0.684,-0.807325
0.685,-0.790965
0.686,-0.774563
0.687,-0.75812
0.688,-0.741636
0.689,-0.725111
0.69,-0.708547
0.691,-0.691944
0.692,-0.675304
0.693,-0.658625
0.694,-0.64191
0.695,-0.625159
0.696,-0.608372
0.697,-0.59155
0.698,-0.574694
0.699,-0.557805
0.7,-0.540883
0.701,-0.523929
0.702,-0.506943
0.703,-0.489927
0.704,-0.47288
0.705,-0.455804
0.706,-0.4387
0.707,-0.421567
0.708,-0.404407
0.709,-0.38722
0.71,-0.370007
0.711,-0.352769
0.712,-0.335507
0.713,-0.31822
0.714,-0.300911
0.715,-0.283578
0.716,-0.266224
0.717,-0.248849
0.718,-0.231453
0.719,-0.214038
0.72,-0.196603
0.721,-0.17915
0.722,-0.161679
0.723,-0.144192
0.724,-0.126688
0.725,-0.109169
0.726,-0.0916342
0.727,-0.0740857
0.728,-0.0565237
0.729,-0.0389489
0.73,-0.0213621
0.731,-0.00376388
0.732,0.013845
0.733,0.0314638
0.734,0.0490919
0.735,0.0667285
0.736,0.084373
0.737,0.102025
0.738,0.119683
0.739,0.137346
0.74,0.155015
0.741,0.172688
0.742,0.190365
0.743,0.208045
0.744,0.225727
0.745,0.24341
0.746,0.261094
0.747,0.278778
0.748,0.296462
0.749,0.314144
0.75,0.331824
0.751,0.349501
0.752,0.367175
0.753,0.384845
0.754,0.40251
0.755,0.420169
0.756,0.437822
0.757,0.455468
0.758,0.473107
0.759,0.490737
0.76,0.508357
0.761,0.525968
0.762,0.543569
0.763,0.561158
0.764,0.578735
0.765,0.5963
0.766,0.613851
0.767,0.631388
0.768,0.648911
0.769,0.666418
0.77,0.683909
0.771,0.701383
0.772,0.71884
0.773,0.736278
0.774,0.753697
0.775,0.771097
0.776,0.788476
0.777,0.805835
0.778,0.823171
0.779,0.840485
0.78,0.857777
0.781,0.875044
0.782,0.892287
0.783,0.909504
0.784,0.926696
0.785,0.943861
0.786,0.960999
0.787,0.978109
0.788,0.99519
0.789,1.01224
0.79,1.02926
0.791,1.04626
0.792,1.06322
0.793,1.08014
0.794,1.09704
0.795,1.1139
0.796,1.13073
0.797,1.14752
0.798,1.16428
0.799,1.181
0.8,1.19768
0.801,1.21433
0.802,1.23094
0.803,1.24751
0.804,1.26404
0.805,1.28053
0.806,1.29698
0.807,1.31339
0.808,1.32976
0.809,1.34608
0.81,1.36236
0.811,1.3786
0.812,1.39479
0.813,1.41094
0.814,1.42704
0.815,1.44309
0.816,1.4591
0.817,1.47506
0.818,1.49097
0.819,1.50683
0.82,1.52264
0.821,1.5384
0.822,1.55411
0.823,1.56977
0.824,1.58537
0.825,1.60093
0.826,1.61642
0.827,1.63187
0.828,1.64726
0.829,1.66259
0.83,1.67787
0.831,1.69309
0.832,1.70826
0.833,1.72336
0.834,1.73841
0.835,1.7534
0.836,1.76833
0.837,1.7832
0.838,1.79801
0.839,1.81275
0.84,1.82744
0.841,1.84206
0.842,1.85662
0.843,1.87111
0.844,1.88554
0.845,1.8999
0.846,1.9142
0.847,1.92844
0.848,1.9426
0.849,1.9567
0.85,1.97073
0.851,1.98469
0.852,1.99859
0.853,2.01241
0.854,2.02617
0.855,2.03985
0.856,2.05346
0.857,2.067
0.858,2.08047
0.859,2.09386
0.86,2.10719
0.861,2.12043
0.862,2.13361
0.863,2.1467
0.864,2.15973
0.865,2.17267
0.866,2.18554
0.867,2.19834
0.868,2.21105
0.869,2.22369
0.87,2.23625
0.871,2.24873
0.872,2.26113
0.873,2.27344
0.874,2.28568
0.875,2.29784
0.876,2.30992
0.877,2.32191
0.878,2.33382
0.879,2.34565
0.88,2.3574
0.881,2.36906
0.882,2.38063
0.883,2.39212
0.884,2.40353
0.885,2.41485
0.886,2.42608
0.887,2.43723
0.888,2.44829
0.889,2.45926
0.89,2.47015
0.891,2.48094
0.892,2.49165
0.893,2.50227
0.894,2.51279
0.895,2.52323
0.896,2.53358
0.897,2.54383
0.898,2.55399
0.899,2.56407
0.9,2.57404
0.901,2.58393
0.902,2.59372
0.903,2.60342
0.904,2.61303
0.905,2.62254
0.906,2.63196
0.907,2.64128
0.908,2.65051
0.909,2.65964
0.91,2.66867
0.911,2.67761
0.912,2.68645
0.913,2.69519
0.914,2.70384
0.915,2.71239
0.916,2.72083
0.917,2.72919
0.918,2.73744
0.919,2.74559
0.92,2.75364
0.921,2.76159
0.922,2.76945
0.923,2.7772
0.924,2.78485
0.925,2.7924
0.926,2.79985
0.927,2.80719
0.928,2.81443
0.929,2.82158
0.93,2.82861
0.931,2.83555
0.932,2.84238
0.933,2.84911
0.934,2.85573
0.935,2.86226
0.936,2.86867
0.937,2.87498
0.938,2.88119
0.939,2.88729
0.94,2.89329
0.941,2.89918
0.942,2.90496
0.943,2.91064
0.944,2.91621
0.945,2.92167
0.946,2.92703
0.947,2.93228
0.948,2.93743
0.949,2.94246
0.95,2.94739
0.951,2.95221
0.952,2.95693
0.953,2.96153
0.954,2.96603
0.955,2.97041
0.956,2.97469
0.957,2.97886
0.958,2.98292
0.959,2.98687
0.96,2.99071
0.961,2.99445
0.962,2.99807
0.963,3.00158
0.964,3.00498
0.965,3.00827
0.966,3.01145
0.967,3.01452
0.968,3.01748
0.969,3.02033
0.97,3.02307
0.971,3.0257
0.972,3.02822
0.973,3.03062
0.974,3.03291
0.975,3.0351
0.976,3.03717
0.977,3.03913
0.978,3.04097
0.979,3.04271
0.98,3.04433
0.981,3.04585
0.982,3.04725
0.983,3.04853
0.984,3.04971
0.985,3.05077
0.986,3.05173
0.987,3.05256
0.988,3.05329
0.989,3.05391
0.99,3.05441
0.991,3.0548
0.992,3.05508
0.993,3.05524
0.994,3.0553
0.995,3.05524
0.996,3.05506
0.997,3.05478
0.998,3.05438
0.999,3.05387
1,3.05325
1.001,3.05252
1.002,3.05167
1.003,3.05072
1.004,3.04965
1.005,3.04846
1.006,3.04717
1.007,3.04576
1.008,3.04424
1.009,3.04261
1.01,3.04087
1.011,3.03901
1.012,3.03705
1.013,3.03497
1.014,3.03278
1.015,3.03048
1.016,3.02806
1.017,3.02554
1.018,3.0229
1.019,3.02015
1.02,3.0173
1.021,3.01433
1.022,3.01125
1.023,3.00806
1.024,3.00475
1.025,3.00134
1.026,2.99782
1.027,2.99419
1.028,2.99044
1.029,2.98659
1.03,2.98263
1.031,2.97856
1.032,2.97437
1.033,2.97008
1.034,2.96568
1.035,2.96117
1.036,2.95655
1.037,2.95183
1.038,2.94699
1.039,2.94205
1.04,2.937
1.041,2.93184
1.042,2.92657
1.043,2.9212
1.044,2.91572
1.045,2.91013
1.046,2.90443
1.047,2.89863
1.048,2.89272
1.049,2.88671
1.05,2.88058
1.051,2.87436
1.052,2.86803
1.053,2.86159
1.054,2.85505
1.055,2.8484
1.056,2.84165
1.057,2.8348
1.058,2.82784
1.059,2.82077
1.06,2.81361
1.061,2.80634
1.062,2.79897
1.063,2.7915
1.064,2.78392
1.065,2.77624
1.066,2.76846
1.067,2.76058
1.068,2.7526
1.069,2.74452
1.07,2.73633
1.071,2.72805
1.072,2.71967
1.073,2.71119
1.074,2.70261
1.075,2.69393
1.076,2.68515
1.077,2.67628
1.078,2.6673
1.079,2.65823
1.08,2.64907
1.081,2.6398
1.082,2.63044
1.083,2.62099
1.084,2.61144
1.085,2.60179
1.086,2.59205
1.087,2.58222
1.088,2.57229
1.089,2.56227
1.09,2.55215
1.091,2.54194
1.092,2.53164
1.093,2.52125
1.094,2.51077
1.095,2.50019
1.096,2.48953
1.097,2.47877
1.098,2.46793
1.099,2.45699
1.1,2.44597
1.101,2.43486
1.102,2.42366
1.103,2.41237
1.104,2.40099
1.105,2.38953
1.106,2.37799
1.107,2.36635
1.108,2.35463
1.109,2.34283
1.11,2.33094
1.111,2.31897
1.112,2.30692
1.113,2.29478
1.114,2.28256
1.115,2.27025
1.116,2.25787
1.117,2.24541
1.118,2.23286
1.119,2.22023
1.12,2.20753
1.121,2.19475
1.122,2.18188
1.123,2.16894
1.124,2.15592
1.125,2.14283
1.126,2.12966
1.127,2.11641
1.128,2.10309
1.129,2.08969
1.13,2.07622
1.131,2.06267
1.132,2.04905
1.133,2.03536
1.134,2.0216
1.135,2.00776
1.136,1.99386
1.137,1.97988
1.138,1.96583
1.139,1.95172
1.14,1.93753
1.141,1.92328
1.142,1.90896
1.143,1.89457
1.144,1.88012
1.145,1.8656
1.146,1.85101
1.147,1.83636
1.148,1.82164
1.149,1.80686
1.15,1.79202
1.151,1.77712
1.152,1.76215
1.153,1.74713
1.154,1.73204
1.155,1.71689
1.156,1.70168
1.157,1.68642
1.158,1.67109
1.159,1.65571
1.16,1.64027
1.161,1.62477
1.162,1.60922
1.163,1.59362
1.164,1.57795
1.165,1.56224
1.166,1.54647
1.167,1.53065
1.168,1.51478
1.169,1.49885
1.17,1.48288
1.171,1.46685
1.172,1.45077
1.173,1.43465
1.174,1.41848
1.175,1.40226
1.176,1.38599
1.177,1.36968
1.178,1.35332
1.179,1.33692
1.18,1.32047
1.181,1.30398
1.182,1.28744
1.183,1.27087
1.184,1.25425
1.185,1.23759
1.186,1.22089
1.187,1.20415
1.188,1.18737
1.189,1.17055
1.19,1.1537
1.191,1.1368
1.192,1.11988
1.193,1.10291
1.194,1.08591
1.195,1.06888
1.196,1.05181
1.197,1.03471
1.198,1.01758
1.199,1.00042
1.2,0.983225
1.201,0.966
1.202,0.948746
1.203,0.931463
1.204,0.914152
1.205,0.896814
1.206,0.879448
1.207,0.862057
1.208,0.84464
1.209,0.827199
1.21,0.809734
1.211,0.792245
1.212,0.774734
1.213,0.757201
1.214,0.739646
1.215,0.722071
1.216,0.704477
1.217,0.686863
1.218,0.669231
1.219,0.651582
1.22,0.633915
1.221,0.616232
1.222,0.598534
1.223,0.580821
1.224,0.563093
1.225,0.545352
1.226,0.527599
1.227,0.509833
1.228,0.492057
1.229,0.474269
1.23,0.456472
1.231,0.438665
1.232,0.420851
1.233,0.403028
1.234,0.385198
1.235,0.367362
1.236,0.349521
1.237,0.331674
1.238,0.313824
1.239,0.29597
1.24,0.278113
1.241,0.260254
1.242,0.242394
1.243,0.224533
1.244,0.206673
1.245,0.188813
1.246,0.170954
1.247,0.153098
1.248,0.135245
1.249,0.117396
1.25,0.0995512
1.251,0.0817113
1.252,0.0638773
1.253,0.0460499
1.254,0.0282297
1.255,0.0104174
1.256,-0.00738614
1.257,-0.0251803
1.258,-0.0429644
1.259,-0.0607376
1.26,-0.0784993
1.261,-0.0962488
1.262,-0.113985
1.263,-0.131708
1.264,-0.149417
1.265,-0.16711
1.266,-0.184788
1.267,-0.202449
1.268,-0.220093
1.269,-0.237719
1.27,-0.255326
1.271,-0.272914
1.272,-0.290482
1.273,-0.30803
1.274,-0.325556
1.275,-0.343059
1.276,-0.36054
1.277,-0.377998
1.278,-0.395431
1.279,-0.412839
1.28,-0.430222
1.281,-0.447578
1.282,-0.464907
1.283,-0.482209
1.284,-0.499482
1.285,-0.516726
1.286,-0.533941
1.287,-0.551124
1.288,-0.568277
1.289,-0.585398
1.29,-0.602486
1.291,-0.619541
1.292,-0.636562
1.293,-0.653549
1.294,-0.6705
1.295,-0.687415
1.296,-0.704294
1.297,-0.721135
1.298,-0.737939
1.299,-0.754703
1.3,-0.771429
1.301,-0.788114
1.302,-0.804759
1.303,-0.821362
1.304,-0.837924
1.305,-0.854442
1.306,-0.870918
1.307,-0.887349
1.308,-0.903736
1.309,-0.920077
1.31,-0.936373
1.311,-0.952622
1.312,-0.968823
1.313,-0.984977
1.314,-1.00108
1.315,-1.01714
1.316,-1.03314
1.317,-1.0491
1.318,-1.065
1.319,-1.08086
1.32,-1.09666
1.321,-1.1124
1.322,-1.1281
1.323,-1.14374
1.324,-1.15932
1.325,-1.17485
1.326,-1.19032
1.327,-1.20574
1.328,-1.2211
1.329,-1.2364
1.33,-1.25164
1.331,-1.26682
1.332,-1.28194
1.333,-1.29701
1.334,-1.31201
1.335,-1.32695
1.336,-1.34182
1.337,-1.35664
1.338,-1.37139
1.339,-1.38607
1.34,-1.4007
1.341,-1.41525
1.342,-1.42974
1.343,-1.44417
1.344,-1.45852
1.345,-1.47281
1.346,-1.48704
1.347,-1.50119
1.348,-1.51527
1.349,-1.52929
1.35,-1.54323
1.351,-1.5571
1.352,-1.5709
1.353,-1.58463
1.354,-1.59829
1.355,-1.61187
1.356,-1.62538
1.357,-1.63881
1.358,-1.65217
1.359,-1.66546
1.36,-1.67867
1.361,-1.6918
1.362,-1.70486
1.363,-1.71783
1.364,-1.73073
1.365,-1.74355
1.366,-1.7563
1.367,-1.76896
1.368,-1.78154
1.369,-1.79404
1.37,-1.80647
1.371,-1.8188
1.372,-1.83106
1.373,-1.84324
1.374,-1.85533
1.375,-1.86734
1.376,-1.87926
1.377,-1.8911
1.378,-1.90286
1.379,-1.91452
1.38,-1.92611
1.381,-1.93761
1.382,-1.94902
1.383,-1.96034
1.384,-1.97157
1.385,-1.98272
1.386,-1.99378
1.387,-2.00475
1.388,-2.01563
1.389,-2.02642
1.39,-2.03712
1.391,-2.04772
1.392,-2.05824
1.393,-2.06867
1.394,-2.079
1.395,-2.08924
1.396,-2.09939
1.397,-2.10944
1.398,-2.1194
1.399,-2.12927
1.4,-2.13904
1.401,-2.14871
1.402,-2.1583
1.403,-2.16778
1.404,-2.17717
1.405,-2.18646
1.406,-2.19566
1.407,-2.20476
1.408,-2.21376
1.409,-2.22266
1.41,-2.23147
1.411,-2.24017
1.412,-2.24878
1.413,-2.25729
1.414,-2.26569
1.415,-2.274
1.416,-2.28221
1.417,-2.29032
1.418,-2.29832
1.419,-2.30622
1.42,-2.31403
1.421,-2.32173
1.422,-2.32932
1.423,-2.33682
1.424,-2.34421
1.425,-2.3515
1.426,-2.35868
1.427,-2.36577
1.428,-2.37274
1.429,-2.37962
1.43,-2.38638
1.431,-2.39305
1.432,-2.3996
1.433,-2.40606
1.434,-2.4124
1.435,-2.41864
1.436,-2.42478
1.437,-2.4308
1.438,-2.43673
1.439,-2.44254
1.44,-2.44825
1.441,-2.45384
1.442,-2.45933
1.443,-2.46472
1.444,-2.46999
1.445,-2.47516
1.446,-2.48022
1.447,-2.48517
1.448,-2.49001
1.449,-2.49474
1.45,-2.49936
1.451,-2.50387
1.452,-2.50827
1.453,-2.51256
1.454,-2.51675
1.455,-2.52082
1.456,-2.52478
1.457,-2.52863
1.458,-2.53237
1.459,-2.536
1.46,-2.53952
1.461,-2.54292
1.462,-2.54622
1.463,-2.5494
1.464,-2.55247
1.465,-2.55543
1.466,-2.55828
1.467,-2.56102
1.468,-2.56364
1.469,-2.56615
1.47,-2.56855
1.471,-2.57084
1.472,-2.57301
1.473,-2.57508
1.474,-2.57702
1.475,-2.57886
